timestamp,total_reports,fake_reports,detected_fakes,detection_accuracy
0,0,0,0,0.505
10,5,1,1,0.51
20,10,3,3,0.515
30,15,5,4,0.52
40,20,6,6,0.525
50,25,8,7,0.53
60,30,10,9,0.535
70,35,11,10,0.54
80,40,13,12,0.545
90,45,15,13,0.55
100,50,16,15,0.555
110,55,18,16,0.56
120,60,20,18,0.5650000000000001
130,65,21,19,0.5700000000000001
140,70,23,21,0.5750000000000001
150,75,25,22,0.5800000000000001
160,80,26,24,0.5850000000000001
170,85,28,25,0.5900000000000001
180,90,30,27,0.5950000000000001
190,95,31,28,0.6000000000000001
200,100,33,30,0.6050000000000001
210,105,35,31,0.6100000000000001
220,110,36,33,0.6150000000000001
230,115,38,34,0.6200000000000001
240,120,40,36,0.6250000000000001
250,125,41,37,0.6300000000000001
260,130,43,39,0.6350000000000001
270,135,45,40,0.6400000000000001
280,140,46,42,0.6450000000000001
290,145,48,43,0.6500000000000001
300,150,50,45,0.6550000000000001
310,155,51,46,0.6600000000000001
320,160,53,48,0.6650000000000001
330,165,55,49,0.6700000000000002
340,170,56,51,0.6750000000000002
350,175,58,52,0.6800000000000002
360,180,60,54,0.6850000000000002
370,185,61,55,0.6900000000000002
380,190,63,57,0.6950000000000002
390,195,65,58,0.7000000000000002
400,200,66,60,0.7050000000000002
410,205,68,61,0.7100000000000002
420,210,70,63,0.7150000000000002
430,215,71,64,0.7200000000000002
440,220,73,66,0.7250000000000002
450,225,75,67,0.7300000000000002
460,230,76,69,0.7350000000000002
470,235,78,70,0.7400000000000002
480,240,80,72,0.7450000000000002
490,245,81,73,0.7500000000000002
500,250,83,75,0.7550000000000002
510,255,85,76,0.7600000000000002
520,260,86,78,0.7650000000000002
530,265,88,79,0.7700000000000002
540,270,90,81,0.7750000000000002
550,275,91,82,0.7800000000000002
560,280,93,84,0.7850000000000003
570,285,95,85,0.7900000000000003
580,290,96,87,0.7950000000000003
590,295,98,88,0.8000000000000003
600,300,100,90,0.8050000000000003
610,305,101,91,0.8100000000000003
620,310,103,93,0.8150000000000003
630,315,105,94,0.8200000000000003
640,320,106,96,0.8250000000000003
650,325,108,97,0.8300000000000003
660,330,110,99,0.8350000000000003
670,335,111,100,0.8400000000000003
680,340,113,102,0.8450000000000003
690,345,115,103,0.8500000000000003
700,350,116,105,0.8550000000000003
710,355,118,106,0.8600000000000003
720,360,120,108,0.8650000000000003
730,365,121,109,0.8700000000000003
740,370,123,111,0.8750000000000003
750,375,125,112,0.8800000000000003
760,380,126,114,0.8850000000000003
770,385,128,115,0.8900000000000003
780,390,130,117,0.8950000000000004
790,395,131,118,0.9000000000000004
800,400,133,120,0.9050000000000004
810,405,135,121,0.9100000000000004
820,410,136,123,0.9150000000000004
830,415,138,124,0.9200000000000004
840,420,140,126,0.9250000000000004
850,425,141,127,0.9300000000000004
860,430,143,129,0.9350000000000004
870,435,145,130,0.9400000000000004
880,440,146,132,0.9450000000000004
890,445,148,133,0.9500000000000004
900,450,150,135,0.9550000000000004
910,455,151,136,0.9600000000000004
920,460,153,138,0.9650000000000004
930,465,155,139,0.9700000000000004
940,470,156,141,0.9750000000000004
950,475,158,142,0.9800000000000004
960,480,160,144,0.9850000000000004
970,485,161,145,0.99
980,490,163,147,0.99
990,495,165,148,0.99
