timestamp,total_vehicles,total_reports,fake_reports,detected_fakes
10.0,14,0,0,0
20.0,25,0,0,0
30.0,36,0,0,0
40.0,48,0,0,0
50.0,61,0,0,0
60.0,71,0,0,0
70.0,84,0,0,0
80.0,95,0,0,0
90.0,107,0,0,0
100.0,127,0,0,0
110.0,143,0,0,0
120.0,162,0,0,0
130.0,179,0,0,0
140.0,197,0,0,0
150.0,214,0,0,0
160.0,232,0,0,0
170.0,248,0,0,0
180.0,266,0,0,0
190.0,282,0,0,0
200.0,300,0,0,0
210.0,318,0,0,0
220.0,335,0,0,0
230.0,352,0,0,0
240.0,370,0,0,0
250.0,387,0,0,0
260.0,405,0,0,0
270.0,421,0,0,0
280.0,437,0,0,0
290.0,448,0,0,0
300.0,461,0,0,0
310.0,464,0,0,0
320.0,463,0,0,0
330.0,460,0,0,0
340.0,464,0,0,0
350.0,456,0,0,0
360.0,450,0,0,0
370.0,443,0,0,0
380.0,437,0,0,0
390.0,424,0,0,0
400.0,413,0,0,0
410.0,406,0,0,0
420.0,400,0,0,0
430.0,386,0,0,0
440.0,376,0,0,0
450.0,368,0,0,0
460.0,365,0,0,0
470.0,350,0,0,0
480.0,344,0,0,0
490.0,330,0,0,0
500.0,315,0,0,0
510.0,310,0,0,0
520.0,296,0,0,0
530.0,285,0,0,0
540.0,273,0,0,0
550.0,266,0,5,0
560.0,250,0,9,0
570.0,240,0,9,0
580.0,228,0,9,0
590.0,223,0,9,0
600.0,204,0,9,0
610.0,198,0,9,0
620.0,194,0,9,0
630.0,193,0,9,0
640.0,189,0,9,0
650.0,186,0,9,0
660.0,189,0,9,0
670.0,189,0,9,0
680.0,183,0,9,0
690.0,180,0,9,0
700.0,180,0,9,0
710.0,180,0,9,0
720.0,178,0,9,0
730.0,177,0,9,0
740.0,174,0,9,0
750.0,168,0,9,0
760.0,170,0,9,0
770.0,161,0,9,0
780.0,166,0,9,0
790.0,158,0,9,0
800.0,157,0,9,0
810.0,149,0,9,0
820.0,145,0,9,0
830.0,138,0,9,0
840.0,142,0,9,0
850.0,134,0,9,0
860.0,133,0,9,0
870.0,127,0,9,0
880.0,127,0,9,0
890.0,126,0,9,0
900.0,122,0,9,0
910.0,122,0,9,0
920.0,116,0,9,0
930.0,116,0,9,0
940.0,110,0,9,0
950.0,111,0,9,0
960.0,112,0,9,0
970.0,108,0,9,0
980.0,107,0,9,0
990.0,107,0,9,0
1000.0,106,0,9,0
